-0.9023	-0.90292
-0.91506	-0.89698
-0.90445	-0.896
-0.90156	-0.9093
-0.89724	-0.90177
-0.90261	-0.92132
-0.89557	-0.88855
-0.89608	-0.90629
-0.91251	-0.91204
-0.90948	-0.90254
-0.90741	-0.91429
-0.90508	-0.90021
-0.90321	-0.90561
-0.89988	-0.87822
-0.93029	-0.88862
-0.90457	-0.92497
-0.88758	-0.89559
-0.91067	-0.91398
-0.89066	-0.90255
-0.8965	-0.89836
-0.90029	-0.89252
-0.89818	-0.90273
-0.91565	-0.88424
-0.90085	-0.90481
-0.88396	-0.89672
-0.89902	-0.89335
-0.89959	-0.89915
-0.90734	-0.89119
-0.90031	-0.89677
-0.89768	-0.90784
-0.89574	-0.91805
-0.90373	-0.88141
-0.90236	-0.90605
-0.87976	-0.89897
-0.92258	-0.89437
-0.87771	-0.89886
-0.89662	-0.90905
-0.89	-0.90468
-0.91664	-0.90125
-0.9059	-0.88521
-0.90278	-0.90861
-0.89577	-0.89215
-0.9167	-0.89691
-0.89528	-0.90234
-0.91213	-0.91057
-0.89934	-0.90284
-0.89348	-0.90087
-0.89673	-0.91469
-0.88917	-0.89808
-0.88994	-0.90822
-0.90651	-0.90094
-0.89743	-0.89664
-0.90944	-0.90905
-0.91322	-0.90288
-0.89075	-0.8965
-0.9	-0.91836
-0.90055	-0.88964
-0.89089	-0.87576
-0.89405	-0.89041
-0.8965	-0.90316
-0.8875	-0.89571
-0.8907	-0.91036
-0.8976	-0.88122
-0.9069	-0.89059
-0.90652	-0.89213
-0.88808	-0.90876
-0.91612	-0.8968
-0.90024	-0.90558
-0.91949	-0.90311
-0.8898	-0.9057
-0.89138	-0.91026
-0.89999	-0.90909
-0.90071	-0.9021
-0.92486	-0.91699
-0.89419	-0.89392
-0.92192	-0.90118
-0.92319	-0.89301
-0.8973	-0.8008
-0.89506	-0.79102
-0.91483	-0.79816
-0.9102	-0.79709
-0.90447	-0.79887
-0.8989	-0.7956
-0.88871	-0.79898
-0.9029	-0.77213
-0.88738	-0.81167
-0.89525	-0.81854
-0.88826	-0.81141
-0.89873	-0.81093
-0.90657	-0.80434
-0.91481	-0.80168
-0.89845	-0.80219
-0.89181	-0.79459
-0.90293	-0.79611
-0.90541	-0.79249
-0.90309	-0.78222
-0.91097	-0.78777
-0.90493	-0.81283
-0.90181	-0.82329
-0.89954	-0.79098
-0.90064	-0.81836
-0.89389	-0.79933
-0.89891	-0.79965
-0.88186	-0.77773
-0.89688	-0.80069
-0.88196	-0.80507
-0.90723	-0.79764
-0.89473	-0.79754
-0.9026	-0.7993
-0.894	-0.80609
-0.89406	-0.81223
-0.92186	-0.79683
-0.91327	-0.81343
-0.91441	-0.81032
-0.89598	-0.78669
-0.8853	-0.80419
-0.90327	-0.8014
-0.89188	-0.791
-0.89454	-0.803
-0.91052	-0.78971
-0.89603	-0.80345
-0.90752	-0.78987
-0.88484	-0.79371
-0.90033	-0.80213
-0.88364	-0.80866
-0.90425	-0.81043
-0.89411	-0.8027
-0.90063	-0.80438
-0.92022	-0.80409
-0.90982	-0.79016
-0.89387	-0.80298
-0.90055	-0.78856
-0.91119	-0.80532
-0.90626	-0.79027
-0.8975	-0.80522
-0.90993	-0.79823
-0.89025	-0.79029
-0.90641	-0.80414
-0.88191	-0.80438
-0.9108	-0.77997
-0.89801	-0.79049
-0.91521	-0.80432
-0.90724	-0.79351
-0.90593	-0.8036
-0.89599	-0.79294
-0.89058	-0.78584
-0.897	-0.81605
-0.90373	-0.78971
-0.89185	-0.78542
-0.89201	-0.79953
-0.8988	-0.78254
-0.89429	-0.79845
-0.89587	-0.81237
-0.90987	-0.82193
-0.8924	-0.80333
-0.90657	-0.79286
-0.90604	-0.79683
-0.89823	-0.79586
-0.90308	-0.80577
-0.90132	-0.79856
-0.89405	-0.81639
-0.88953	-0.8076
-0.90198	-0.80819
-0.89672	-0.7948
-0.90238	-0.80014
-0.8977	-0.81156
-0.8956	-0.8001
-0.90617	-0.8069
-0.89725	-0.80667
-0.89399	-0.79136
-0.89908	-0.79887
-0.8827	-0.79602
-0.90609	-0.79116
-0.90737	-0.7982
-0.9175	-0.79449
-0.8909	-0.79317
-0.89133	-0.78829
-0.89524	-0.68091
-0.88588	-0.69878
-0.89977	-0.68953
-0.90048	-0.70227
-0.88299	-0.70163
-0.9051	-0.6931
-0.90003	-0.69444
-0.8908	-0.7112
-0.8985	-0.71533
-0.88595	-0.71098
-0.88966	-0.71416
-0.89708	-0.6994
-0.90778	-0.70411
-0.89433	-0.70368
-0.91383	-0.71361
-0.89756	-0.6922
-0.89192	-0.69561
-0.89787	-0.7009
-0.8912	-0.68979
-0.87961	-0.70874
-0.89076	-0.69585
-0.89733	-0.69652
-0.89358	-0.69651
-0.89575	-0.70729
-0.91315	-0.69673
-0.90416	-0.70515
-0.88775	-0.70896
-0.90044	-0.71203
-0.89418	-0.68962
-0.91007	-0.70846
-0.89935	-0.70173
-0.894	-0.71209
-0.91362	-0.70297
-0.89652	-0.73232
-0.90182	-0.71087
-0.9094	-0.71426
-0.90038	-0.71014
-0.91896	-0.70213
-0.92128	-0.70325
-0.91177	-0.68056
-0.90991	-0.70572
-0.91173	-0.7025
-0.91725	-0.71569
-0.89712	-0.70477
-0.91594	-0.71338
-0.8989	-0.6997
-0.89213	-0.69147
-0.90002	-0.69596
-0.89907	-0.70701
-0.90378	-0.71631
-0.91483	-0.6854
-0.90044	-0.6795
-0.89039	-0.69879
-0.88262	-0.7099
-0.9043	-0.68802
-0.91627	-0.70593
-0.89834	-0.7047
-0.89624	-0.69114
-0.90227	-0.71385
-0.91149	-0.71957
-0.87976	-0.69579
-0.9236	-0.69599
-0.9051	-0.69905
-0.91322	-0.69503
-0.90636	-0.68918
-0.89682	-0.6903
-0.89862	-0.70569
-0.90711	-0.6919
-0.89223	-0.69827
-0.89378	-0.70506
-0.89353	-0.71193
-0.90426	-0.69353
-0.88951	-0.70354
-0.89339	-0.69954
-0.87491	-0.70793
-0.88937	-0.71551
-0.88843	-0.69828
-0.89947	-0.70062
-0.91288	-0.68801
-0.90371	-0.69198
-0.90758	-0.68947
-0.90564	-0.70749
-0.89445	-0.70936
-0.90557	-0.71269
-0.90895	-0.69502
-0.90409	-0.67211
-0.90161	-0.69272
-0.89591	-0.70773
-0.90953	-0.69163
-0.89683	-0.71128
-0.89922	-0.71424
-0.88676	-0.69283
-0.90213	-0.70778
-0.90134	-0.69684
-0.91171	-0.68593
-0.91385	-0.69599
-0.89689	-0.6907
-0.90249	-0.71606
-0.89496	-0.69338
-0.90893	-0.67861
-0.89459	-0.59564
-0.91541	-0.60504
-0.90203	-0.59898
-0.905	-0.58804
-0.89617	-0.5988
-0.89588	-0.61037
-0.89595	-0.60857
-0.90364	-0.6017
-0.90599	-0.60192
-0.9059	-0.60866
-0.89146	-0.59819
-0.91853	-0.58733
-0.90207	-0.60251
-0.8973	-0.60205
-0.90653	-0.62202
-0.89523	-0.60775
-0.90071	-0.61393
-0.90938	-0.60386
-0.89839	-0.59474
-0.90268	-0.58477
-0.9041	-0.58202
-0.90711	-0.60117
-0.89939	-0.6032
-0.91846	-0.59182
-0.90398	-0.5951
-0.90544	-0.59235
-0.90912	-0.59222
-0.89347	-0.6148
-0.90734	-0.5946
-0.89459	-0.60092
-0.89024	-0.6076
-0.90157	-0.60694
-0.89722	-0.58719
-0.8936	-0.6081
-0.90081	-0.61237
-0.89459	-0.59785
-0.91263	-0.57989
-0.8889	-0.59974
-0.9099	-0.59692
-0.91829	-0.60938
-0.88616	-0.58326
-0.90063	-0.59875
-0.89551	-0.5947
-0.90363	-0.60952
-0.91021	-0.59146
-0.93073	-0.59611
-0.89374	-0.61156
-0.90287	-0.5996
-0.90197	-0.60451
-0.89594	-0.59891
-0.91419	-0.60251
-0.90729	-0.6019
-0.88853	-0.61033
-0.89402	-0.60323
-0.91281	-0.59233
-0.92203	-0.58255
-0.90571	-0.61161
-0.89786	-0.57623
-0.89058	-0.58474
-0.89906	-0.59831
-0.91122	-0.60301
-0.89694	-0.60699
-0.91172	-0.59167
-0.90961	-0.60695
-0.90654	-0.60462
-0.91229	-0.59116
-0.90271	-0.59564
-0.909	-0.59103
-0.90286	-0.59495
-0.90462	-0.60401
-0.9041	-0.60514
-0.90504	-0.59204
-0.88767	-0.60671
-0.8939	-0.58813
-0.89941	-0.59209
-0.91467	-0.59712
-0.91626	-0.59997
-0.91965	-0.59634
-0.87395	-0.56473
-0.89028	-0.60112
-0.89743	-0.61557
-0.90974	-0.58085
-0.91146	-0.5939
-0.89452	-0.60648
-0.88435	-0.57383
-0.91693	-0.59449
-0.90449	-0.59706
-0.90084	-0.60778
-0.91992	-0.61065
-0.89159	-0.61768
-0.90415	-0.60423
-0.88088	-0.61053
-0.90391	-0.59352
-0.89591	-0.60318
-0.91142	-0.58231
-0.90625	-0.58489
-0.91169	-0.59836
-0.89607	-0.60283
-0.88698	-0.58848
-0.90594	-0.61147
-0.89326	-0.50042
-0.90669	-0.50616
-0.904	-0.48686
-0.90672	-0.51455
-0.89424	-0.51742
-0.90778	-0.49795
-0.91064	-0.48807
-0.89447	-0.50803
-0.90423	-0.51266
-0.89638	-0.50149
-0.90352	-0.51636
-0.8973	-0.49983
-0.92564	-0.49172
-0.89534	-0.49782
-0.88146	-0.51909
-0.88961	-0.50537
-0.89089	-0.50302
-0.9024	-0.48186
-0.89819	-0.49085
-0.89756	-0.50057
-0.89904	-0.48691
-0.9083	-0.51045
-0.90352	-0.50348
-0.90175	-0.48587
-0.90481	-0.48498
-0.89163	-0.4927
-0.87462	-0.49509
-0.91323	-0.50586
-0.89872	-0.49255
-0.91442	-0.50828
-0.88697	-0.49425
-0.8859	-0.49718
-0.91663	-0.48861
-0.88056	-0.50426
-0.91085	-0.49364
-0.89773	-0.49207
-0.88901	-0.50898
-0.89853	-0.49844
-0.87704	-0.48403
-0.87247	-0.49888
-0.89862	-0.50309
-0.91907	-0.49543
-0.90365	-0.50275
-0.90848	-0.49557
-0.90765	-0.50135
-0.91128	-0.50018
-0.89922	-0.49539
-0.87893	-0.48638
-0.90716	-0.49548
-0.90281	-0.48352
-0.88834	-0.52028
-0.88787	-0.50449
-0.89514	-0.49764
-0.88974	-0.50835
-0.89129	-0.51276
-0.90382	-0.49383
-0.89571	-0.49387
-0.90299	-0.49711
-0.909	-0.49605
-0.89365	-0.50871
-0.89933	-0.50498
-0.90187	-0.50107
-0.89708	-0.50688
-0.89012	-0.49668
-0.89607	-0.47635
-0.89805	-0.50482
-0.8972	-0.49353
-0.89949	-0.51034
-0.90774	-0.4866
-0.89213	-0.50969
-0.88591	-0.49791
-0.90534	-0.50619
-0.88072	-0.49488
-0.90176	-0.49989
-0.90244	-0.50044
-0.90898	-0.47051
-0.90792	-0.5063
-0.90953	-0.50047
-0.89646	-0.47317
-0.88403	-0.51147
-0.89473	-0.49447
-0.89146	-0.51076
-0.88658	-0.48969
-0.925	-0.49672
-0.90168	-0.49348
-0.89647	-0.50279
-0.89283	-0.49755
-0.91305	-0.48527
-0.91006	-0.52275
-0.89209	-0.51633
-0.90117	-0.49585
-0.89447	-0.50655
-0.90961	-0.50296
-0.91634	-0.51497
-0.89239	-0.50905
-0.88807	-0.50404
-0.88368	-0.50726
-0.91532	-0.50866
-0.91337	-0.50422
-0.91474	-0.50943
-0.88658	-0.40405
-0.90988	-0.39472
-0.88182	-0.41007
-0.90374	-0.38911
-0.91452	-0.38215
-0.90619	-0.40304
-0.89065	-0.40009
-0.88944	-0.39493
-0.8984	-0.38797
-0.89713	-0.39478
-0.89367	-0.39603
-0.91459	-0.40483
-0.90582	-0.40231
-0.9183	-0.39387
-0.90449	-0.38317
-0.89051	-0.39432
-0.89283	-0.41206
-0.87712	-0.39567
-0.89833	-0.40092
-0.92156	-0.40244
-0.88311	-0.40219
-0.88718	-0.4088
-0.90583	-0.40321
-0.89777	-0.40784
-0.89221	-0.40365
-0.89615	-0.39883
-0.89304	-0.39826
-0.90113	-0.40216
-0.90039	-0.40153
-0.89912	-0.39966
-0.9079	-0.39542
-0.88577	-0.38718
-0.89994	-0.3938
-0.89314	-0.40287
-0.90855	-0.39402
-0.91075	-0.40246
-0.90091	-0.41781
-0.90253	-0.42347
-0.88805	-0.41714
-0.89394	-0.40237
-0.89459	-0.4062
-0.91445	-0.4072
-0.90968	-0.39959
-0.89798	-0.40659
-0.90348	-0.40631
-0.8871	-0.3939
-0.88659	-0.39218
-0.90581	-0.37563
-0.89125	-0.39698
-0.88605	-0.39942
-0.89679	-0.40574
-0.88377	-0.40195
-0.88938	-0.40051
-0.89786	-0.41756
-0.89123	-0.40257
-0.89806	-0.3925
-0.90415	-0.40571
-0.89642	-0.39506
-0.89964	-0.39009
-0.90365	-0.38923
-0.88229	-0.39223
-0.89779	-0.4226
-0.8727	-0.40564
-0.90296	-0.39099
-0.89436	-0.39605
-0.88417	-0.39995
-0.87271	-0.39563
-0.89696	-0.3887
-0.9079	-0.39846
-0.89197	-0.40759
-0.9132	-0.4018
-0.90274	-0.40208
-0.89728	-0.39103
-0.8851	-0.39588
-0.88563	-0.39452
-0.90028	-0.39852
-0.89076	-0.40362
-0.90321	-0.39939
-0.89339	-0.39783
-0.88085	-0.41398
-0.89843	-0.39821
-0.90301	-0.39072
-0.905	-0.4011
-0.89284	-0.38428
-0.88663	-0.3944
-0.87874	-0.4042
-0.89946	-0.40154
-0.89837	-0.40275
-0.90633	-0.39759
-0.88388	-0.39245
-0.90075	-0.40292
-0.90473	-0.39542
-0.87816	-0.38245
-0.8919	-0.39069
-0.89284	-0.39175
-0.91006	-0.40815
-0.89566	-0.40534
-0.8948	-0.39757
-0.91092	-0.40101
-0.90226	-0.41625
-0.91514	-0.31685
-0.88974	-0.29587
-0.90758	-0.29498
-0.87922	-0.29917
-0.92222	-0.29842
-0.89551	-0.30528
-0.89999	-0.29277
-0.90756	-0.3085
-0.89596	-0.30796
-0.90794	-0.29275
-0.8914	-0.28313
-0.89933	-0.30386
-0.91639	-0.30505
-0.92425	-0.29592
-0.90284	-0.28928
-0.88854	-0.29032
-0.89819	-0.2973
-0.89946	-0.30634
-0.89312	-0.2937
-0.91393	-0.30079
-0.88575	-0.28623
-0.90894	-0.31408
-0.89962	-0.29859
-0.90364	-0.2871
-0.8985	-0.30495
-0.91945	-0.30625
-0.88476	-0.30934
-0.89454	-0.30279
-0.8799	-0.30201
-0.88583	-0.29863
-0.89989	-0.30883
-0.90939	-0.29917
-0.91739	-0.30604
-0.89983	-0.30369
-0.89781	-0.30838
-0.88954	-0.30282
-0.90951	-0.2643
-0.89205	-0.26592
-0.89929	-0.28853
-0.90774	-0.29213
-0.89226	-0.31278
-0.89734	-0.30585
-0.90235	-0.30619
-0.88123	-0.29465
-0.89391	-0.29517
-0.9011	-0.29892
-0.89723	-0.3034
-0.89913	-0.30926
-0.89826	-0.29995
-0.89546	-0.28861
-0.90604	-0.29573
-0.90797	-0.29819
-0.89639	-0.29343
-0.88115	-0.29416
-0.90307	-0.31616
-0.91013	-0.29981
-0.90239	-0.30426
-0.90484	-0.32034
-0.90327	-0.31329
-0.89524	-0.3032
-0.9013	-0.29175
-0.90594	-0.30229
-0.90444	-0.29738
-0.91323	-0.30898
-0.9086	-0.32157
-0.91413	-0.29906
-0.90516	-0.30951
-0.91085	-0.28827
-0.90707	-0.28265
-0.90302	-0.30372
-0.912	-0.28807
-0.90019	-0.29046
-0.8966	-0.31415
-0.90963	-0.30033
-0.88886	-0.29739
-0.91586	-0.29477
-0.90392	-0.29323
-0.91485	-0.29326
-0.90345	-0.29322
-0.91324	-0.30313
-0.90575	-0.29621
-0.90741	-0.32253
-0.91185	-0.31168
-0.92065	-0.28798
-0.89435	-0.30661
-0.88	-0.29672
-0.87777	-0.28492
-0.90492	-0.30889
-0.90046	-0.30959
-0.90466	-0.30493
-0.89924	-0.29559
-0.90919	-0.30205
-0.91919	-0.30978
-0.90036	-0.31573
-0.91225	-0.3037
-0.91902	-0.30221
-0.87626	-0.30535
-0.90233	-0.30262
-0.89596	-0.31095
-0.88808	-0.29451
-0.92175	-0.20794
-0.89855	-0.19459
-0.89331	-0.20559
-0.90849	-0.18023
-0.90057	-0.19455
-0.89708	-0.20138
-0.90615	-0.1938
-0.90014	-0.20006
-0.89588	-0.18893
-0.90937	-0.20186
-0.89165	-0.21121
-0.88905	-0.19754
-0.89679	-0.18439
-0.89985	-0.21197
-0.91164	-0.20242
-0.89505	-0.18995
-0.91216	-0.2192
-0.88409	-0.19375
-0.89474	-0.19247
-0.89735	-0.19787
-0.90394	-0.2077
-0.92176	-0.20007
-0.91196	-0.19907
-0.89635	-0.19065
-0.87588	-0.19336
-0.8926	-0.2035
-0.8969	-0.1838
-0.90542	-0.20051
-0.89878	-0.20813
-0.89038	-0.20438
-0.90254	-0.19141
-0.88108	-0.19805
-0.9122	-0.19111
-0.90376	-0.19931
-0.89948	-0.17513
-0.91954	-0.21666
-0.89435	-0.20416
-0.89922	-0.20084
-0.89919	-0.19911
-0.89205	-0.18544
-0.88956	-0.19781
-0.89198	-0.20115
-0.90469	-0.19931
-0.90047	-0.19249
-0.89647	-0.20689
-0.91257	-0.19549
-0.91036	-0.21565
-0.90427	-0.20079
-0.89922	-0.20942
-0.88209	-0.20653
-0.89203	-0.19717
-0.90443	-0.21125
-0.90629	-0.20989
-0.88466	-0.21516
-0.87266	-0.22229
-0.89833	-0.20152
-0.90479	-0.18837
-0.91413	-0.20182
-0.89025	-0.20234
-0.8971	-0.21047
-0.88835	-0.18417
-0.90909	-0.20249
-0.89759	-0.18706
-0.90654	-0.19638
-0.88725	-0.20263
-0.90551	-0.18918
-0.90087	-0.19018
-0.90348	-0.20111
-0.89006	-0.18704
-0.89572	-0.18219
-0.91004	-0.20066
-0.90633	-0.20256
-0.91046	-0.19595
-0.89494	-0.19648
-0.89668	-0.19192
-0.91635	-0.20256
-0.91907	-0.19285
-0.9004	-0.18951
-0.89303	-0.19822
-0.89831	-0.19847
-0.91544	-0.21254
-0.91552	-0.21173
-0.89133	-0.21461
-0.90145	-0.21244
-0.90386	-0.20155
-0.88684	-0.21615
-0.90796	-0.17754
-0.89865	-0.19261
-0.89582	-0.22068
-0.8918	-0.21155
-0.90854	-0.20107
-0.89643	-0.21713
-0.87252	-0.2046
-0.91513	-0.18909
-0.89566	-0.20164
-0.9023	-0.20067
-0.90827	-0.21002
-0.90832	-0.20556
-0.89502	-0.21352
-0.87684	-0.19636
-0.90452	-0.085473
-0.89217	-0.086202
-0.88763	-0.099049
-0.88923	-0.10427
-0.90035	-0.094892
-0.90504	-0.10656
-0.91224	-0.10125
-0.89881	-0.1053
-0.89041	-0.098944
-0.90341	-0.088716
-0.90173	-0.092575
-0.89384	-0.088564
-0.89136	-0.10915
-0.91417	-0.098202
-0.898	-0.10983
-0.89804	-0.096152
-0.90151	-0.096743
-0.89107	-0.087037
-0.90364	-0.089008
-0.90826	-0.093468
-0.89724	-0.10505
-0.8954	-0.10476
-0.90218	-0.12052
-0.89204	-0.10448
-0.91518	-0.11551
-0.91075	-0.090702
-0.93072	-0.090981
-0.89479	-0.098617
-0.90991	-0.10378
-0.90253	-0.098569
-0.88991	-0.08395
-0.89949	-0.086509
-0.9044	-0.10448
-0.90848	-0.098316
-0.9024	-0.1112
-0.89397	-0.095993
-0.91516	-0.092609
-0.90068	-0.091
-0.89218	-0.11531
-0.91421	-0.094954
-0.89331	-0.10864
-0.89317	-0.10377
-0.90882	-0.09212
-0.91505	-0.097018
-0.89567	-0.10164
-0.89192	-0.093933
-0.89421	-0.083655
-0.89237	-0.10623
-0.91182	-0.1135
-0.89416	-0.11162
-0.9058	-0.10944
-0.90561	-0.10671
-0.91556	-0.094233
-0.889	-0.12086
-0.89825	-0.09764
-0.88996	-0.10778
-0.88489	-0.089004
-0.91137	-0.10856
-0.89357	-0.099924
-0.90013	-0.10938
-0.89086	-0.10682
-0.88892	-0.1026
-0.8918	-0.10229
-0.90818	-0.10525
-0.90126	-0.088717
-0.89736	-0.094499
-0.86841	-0.081449
-0.88773	-0.10277
-0.87679	-0.089334
-0.89586	-0.12099
-0.89788	-0.093615
-0.89387	-0.096285
-0.90528	-0.10374
-0.88758	-0.093047
-0.90158	-0.091224
-0.91374	-0.089664
-0.89129	-0.095802
-0.91569	-0.093989
-0.91844	-0.10674
-0.89712	-0.11095
-0.90951	-0.10268
-0.90911	-0.098134
-0.90162	-0.090491
-0.90489	-0.10791
-0.90223	-0.10489
-0.89728	-0.070255
-0.91169	-0.10623
-0.91224	-0.080797
-0.92099	-0.090389
-0.9039	-0.10558
-0.89336	-0.10107
-0.90702	-0.10215
-0.89499	-0.095265
-0.8946	-0.086344
-0.89009	-0.11638
-0.89011	-0.079763
-0.90689	-0.092222
-0.90857	-0.10549
-0.89952	-0.10126
-0.90665	-0.097004
-0.89704	-0.0052093
-0.88799	-0.01279
-0.8891	-0.00056227
-0.90359	-0.0020968
-0.9013	0.001921
-0.89266	0.0099233
-0.8988	0.0057624
-0.88864	0.013058
-0.90687	-0.0072931
-0.89528	-0.0086457
-0.89712	-0.00094921
-0.88608	0.013832
-0.91346	0.013037
-0.89999	-0.0012581
-0.89947	-0.0059687
-0.92342	-0.015206
-0.88752	0.0067184
-0.87191	0.00022844
-0.90232	-0.011778
-0.89713	-0.0033458
-0.90465	-0.018295
-0.89616	0.0042999
-0.9038	-0.0017399
-0.90102	0.016312
-0.88382	-0.013594
-0.90847	0.0097051
-0.90576	0.0014364
-0.90076	0.00082604
-0.90132	0.0071666
-0.88561	0.011935
-0.87969	-0.010711
-0.90978	0.013189
-0.90641	-0.0121
-0.8948	-0.010741
-0.90381	-0.0067256
-0.88007	0.0073646
-0.88364	-0.0107
-0.89441	0.0033472
-0.89436	0.0041188
-0.90338	0.0015412
-0.89236	0.0055457
-0.88873	-0.011728
-0.89858	0.010076
-0.88072	0.0011352
-0.89329	0.0073005
-0.9011	-0.0098351
-0.89629	0.00052032
-0.88903	0.008776
-0.90398	0.010141
-0.90085	-0.00084348
-0.87627	-0.018535
-0.90474	-0.010968
-0.89054	0.0021863
-0.89182	0.0079425
-0.88411	0.0046312
-0.89474	-0.0061263
-0.92465	0.022444
-0.90853	0.00072348
-0.89488	0.0086551
-0.89742	-0.004157
-0.88038	-0.011149
-0.88594	0.0068525
-0.89503	0.010377
-0.89917	0.018222
-0.91548	-0.0052899
-0.88137	-0.01628
-0.89866	0.016173
-0.91546	0.0026414
-0.89567	-0.011271
-0.89897	-0.0055918
-0.9057	-0.0080885
-0.89507	0.01161
-0.90708	0.0059211
-0.91348	0.0024275
-0.91754	0.0024048
-0.90364	-0.008215
-0.90627	0.0099311
-0.8956	0.0034639
-0.91503	-0.0026113
-0.90208	-0.0018471
-0.91505	-0.0010173
-0.8819	-0.0088704
-0.90117	0.0074138
-0.88774	0.013922
-0.89505	0.024739
-0.89091	0.0050392
-0.91154	-0.0082248
-0.88742	0.0020098
-0.88547	-0.010071
-0.92077	-0.0061317
-0.90176	-0.0065896
-0.90652	-0.0083323
-0.89843	0.0037818
-0.9085	-0.011153
-0.89721	0.0066724
-0.89403	0.0079533
-0.89755	0.010375
-0.90118	-0.00020431
-0.91289	0.0061895
-0.89942	0.018031
-0.89947	0.083837
-0.90178	0.095082
-0.88228	0.090307
-0.92509	0.095259
-0.90457	0.093338
-0.8757	0.10478
-0.90471	0.089589
-0.9056	0.091793
-0.91226	0.10101
-0.89207	0.11084
-0.9211	0.081455
-0.90799	0.118
-0.89433	0.091216
-0.90001	0.10648
-0.89376	0.1105
-0.89874	0.11323
-0.89319	0.094826
-0.91287	0.10024
-0.89782	0.098376
-0.91567	0.093943
-0.89217	0.10272
-0.90311	0.10359
-0.89345	0.096477
-0.90537	0.10132
-0.89671	0.12674
-0.88946	0.099924
-0.9198	0.1071
-0.91867	0.095375
-0.91832	0.094721
-0.89151	0.096542
-0.89595	0.10565
-0.90702	0.091985
-0.88501	0.081471
-0.89862	0.10053
-0.91587	0.095636
-0.91019	0.1028
-0.91385	0.10085
-0.89045	0.10729
-0.90601	0.10901
-0.91172	0.086744
-0.90577	0.084754
-0.90836	0.10502
-0.89147	0.10306
-0.89523	0.090608
-0.89698	0.11237
-0.89584	0.10033
-0.89957	0.10124
-0.90949	0.10274
-0.89458	0.10754
-0.90821	0.11524
-0.91072	0.09738
-0.91074	0.082693
-0.8913	0.11013
-0.89019	0.090723
-0.91759	0.11244
-0.90148	0.094105
-0.89748	0.11491
-0.9061	0.09194
-0.89239	0.088874
-0.89746	0.10957
-0.90153	0.086369
-0.90557	0.10681
-0.89323	0.10438
-0.89151	0.098567
-0.89531	0.096585
-0.9024	0.12058
-0.89079	0.096255
-0.90907	0.098098
-0.89856	0.090613
-0.88604	0.091865
-0.9019	0.094164
-0.90844	0.1171
-0.88057	0.096096
-0.90247	0.093099
